year,title,imdb_id,boxofficemojo_id,tmdb_id,qid,budget,box_office_start_date,box_office_end_date,box_office_gross
2017,3 Idiotas,tt3685624,,346034,Q29022267,,,,
2017,47 Meters Down,tt2932536,,403119,Q23709802,,,,
2017,A Ghost Story,tt6265828,,428449,Q27964497,,,,
2017,Alien: Covenant,tt2316204,,126889,Q20430699,,,,
2017,All Eyez on Me,tt1666185,,402529,Q22079336,,,,
2017,All Saints,tt4663548,,450806,Q34252681,,,,
2017,Amityville: The Awakening,tt1935897,,203835,Q17476653,,,,
2017,An Inconvenient Sequel,tt6322922,,432602,Q28465801,,,,
2017,Annabelle 2,tt5140878,,396422,Q21511509,,,,
2017,Atomic Blonde,tt2406566,,341013,Q21528112,,,,
2017,Baby Driver,tt3890160,,339403,Q23016644,,,,
2017,Baywatch,tt1469304,,339846,Q23016495,,,,
2017,Beatriz At Dinner,tt5929750,,429107,Q27703177,,,,
2017,Captain Underpants,tt2091256,,268531,Q20979182,,,,
2017,Cars 3,tt3606752,,260514,Q21079862,,,,
2017,Champion,tt5078656,,453004,Q125832697,,,,
2017,Despicable Me 3,tt3469046,,324852,Q22997984,,,,
2017,Detroit,tt5390504,,407448,Q27965056,,,,
2017,Diary of a Wimpy Kid 4,tt6003368,,417830,Q27959516,,,,
2017,Dunkirk,tt5013056,,374720,Q21935651,,,,
2017,"Everything, Everything",tt5001718,,417678,Q27964442,,,,
2017,Girls Trip,tt3564472,,417870,Q25631071,,,,
2017,Guardians of the Galaxy 2,tt3896198,,283995,Q20001199,,,,
2017,Ingrid Goes West,tt5962210,,411741,Q26720603,,,,
2017,It Comes At Night,tt4695012,,418078,Q27703192,,,,
2017,King Arthur,,,,,,,,
2017,Lady Macbeth,tt4291600,,410117,Q28869534,,,,
2017,Leap,,,,,,,,
2017,Midnight Sun,,,,,,,,
2017,Miles,,,,,,,,
2017,Mr. Chibbs,,,,,,,,
2017,My Cousin Rachel,tt4411596,,413998,Q27958095,,,,
2017,Paris Can Wait,tt4429194,,375867,Q26720647,,,,
2017,Patti Cake$,tt6288250,,426256,Q28466571,,,,
2017,Pirates of the Caribbean 5,tt1790809,,166426,Q10350033,,,,
2017,Renegades,tt4106376,,335788,Q19897965,,,,
2017,Rough Night,tt4799050,,397422,Q27701601,,,,
2017,Snatched,tt2334871,,373569,Q24806681,,,,
2017,Spider-Man: Homecoming,tt2250912,,315635,Q23010088,,,,
2017,Superpowerless,,,,,,,,
2017,The Beguiled,tt5592248,,399019,Q27684970,,,,
2017,The Big Sick,tt5462602,,416477,Q24901880,,,,
2017,The Book of Henry,tt4572792,,382614,Q21098696,,,,
2017,The Dark Tower,tt1648190,,353491,Q21647114,,,,
2017,The Emoji Movie,tt4877122,,378236,Q23999306,,,,
2017,The Hitman's Bodyguard,tt1959563,,390043,Q23796644,,,,
2017,The House,tt4481514,,345914,Q21010879,,,,
2017,The Little Hours,tt5666304,,411873,Q24806853,,,,
2017,The Mummy,tt2345759,,282035,Q23759268,,,,
2017,The Nut Job 2,tt3486626,,335777,Q22000483,,,,
2017,The Wall,tt4218696,,405775,Q27964590,,,,
2017,The Wedding Plan,tt5991206,,412363,Q29513529,,,,
2017,Transformers 5,tt3371366,,335988,Q24251026,,,,
2017,Tulip Fever,tt0491203,,257785,Q17416710,,,,
2017,Valerian,tt2239822,,339964,Q20926273,,,,
2017,War for the Planet of the Apes,tt3450958,,281338,Q19938437,,,,
2017,Wind River,tt5362988,,395834,Q25339940,,,,
2017,Wonder Woman,tt0451279,,297762,Q20502242,,,,
2018,102 Not Out,,,,,,,,
2018,A.X.L.,tt5709188,,438590,Q55262219,,,,
2018,Action Point,tt6495770,,454283,Q32067415,,,,
2018,Adrift,tt6306064,,429300,Q48674494,,,,
2018,Alpha,tt4244998,,399360,Q23899903,,,,
2018,American Animals,tt6212478,,489931,Q33256085,,,,
2018,Ant-Man and the Wasp,tt5095030,,363088,Q22957393,,,,
2018,Avengers: Infinity War,tt4154756,,299536,Q23780914,,,,
2018,Bad Samaritan,tt3203528,,467632,Q36492115,,,,
2018,Beautifully Broken,tt5645932,,536768,Q104842890,,,,
2018,BlacKkKlansman,tt7349662,,487558,Q43370948,,,,
2018,Blindspotting,tt7242142,,489930,Q47064265,,,,
2018,Book Club,tt6857166,,502682,Q48672553,,,,
2018,Boundaries,tt5686062,,447682,Q24308041,,,,
2018,Breaking In,tt7137846,,497814,Q39075152,,,,
2018,Captive State,tt5968394,,429471,Q28863791,,,,
2018,Christopher Robin,tt4575576,,420814,Q24301991,,,,
2018,Crazy Rich Asians,tt3104988,,455207,Q29588623,,,,
2018,Deadpool 2,tt5463162,,383498,Q25431158,,,,
2018,Disobedience,tt6108178,,419743,Q28465803,,,,
2018,Dog Days,tt7365604,,477510,Q52151406,,,,
2018,Game Changers,tt7455754,,463088,Q51533554,,,,
2018,Happytime Murders,tt1308728,,412988,Q9086870,,,,
2018,Hereditary,tt7784604,,493922,Q47524071,,,,
2018,Higher Power,tt2924392,,513324,Q55613729,,,,
2018,Hotel Transylvania 3,tt5220122,,400155,Q28840385,,,,
2018,Incredibles 2,tt3606756,,260513,Q24832112,,,,
2018,John McEnroe: In the Realm of Perfection,tt7966920,,499555,Q54165873,,,,
2018,"Juliet, Naked",tt5607096,,458344,Q47461719,,,,
2018,Jurassic World 2,tt4881806,,351286,Q21877685,,,,
2018,Kin,tt6017942,,425505,Q54366261,,,,
2018,Kings,tt5843850,,408873,Q28517709,,,,
2018,Leave No Trace,tt3892172,,443463,Q47470782,,,,
2018,Life of the Party,tt5619332,,399796,Q27958320,,,,
2018,Mamma Mia 2,tt6911608,,458423,Q36951175,,,,
2018,Mile 22,tt4560436,,347375,Q50344898,,,,
2018,Mission: Impossible 6,tt4912910,,353081,Q29261993,,,,
2018,Ocean's 8,tt5164214,,402900,Q25627545,,,,
2018,On Chesil Beach,tt1667321,,391714,Q27959336,,,,
2018,Overboard,tt1563742,,454619,Q48672812,,,,
2018,Papillon,tt5093026,,433498,Q27985123,,,,
2018,Pope Francis - A Man of His Word,tt6915100,,505205,Q54554847,,,,
2018,Puzzle,tt6933454,,492998,Q47486520,,,,
2018,Replicas,tt4154916,,300681,Q27958509,,,,
2018,Revenge,tt6738136,,467938,Q39073132,,,,
2018,Show Dogs,tt5691024,,425148,Q28101342,,,,
2018,Sicario 2,tt5052474,,400535,Q27921157,,,,
2018,Skyscraper,tt5758778,,447200,Q37447062,,,,
2018,Slender Man,tt5690360,,439015,Q32067466,,,,
2018,Solo: A Star Wars Story,tt3778644,,348350,Q27038847,,,,
2018,Sorry to Bother You,tt5688932,,424781,Q32067450,,,,
2018,Superfly,tt7690670,,500475,Q52151356,,,,
2018,Tag,tt2854926,,455980,Q30612098,,,,
2018,Teen Titans Go!,tt7424200,,474395,Q46392313,,,,
2018,The Darkest Minds,tt4073790,,445651,Q28393252,,,,
2018,The Equalizer 2,tt3766354,,345887,Q41493467,,,,
2018,The First Purge,tt6133466,,442249,Q42048180,,,,
2018,The Guardians,,,,,,,,
2018,The Meg,tt4779682,,345940,Q27957869,,,,
2018,The Seagull,,,,,,,,
2018,The Spy Who Dumped Me,tt6663582,,454992,Q33256094,,,,
2018,Tully,tt5610554,,400579,Q27957927,,,,
2018,Uncle Drew,tt7334528,,474335,Q48818131,,,,
2018,Upgrade,tt6499752,,500664,Q30611788,,,,
2018,Valley Girl,,,,,,,,
2018,"Westwood: Punk, Icon, Activist",tt4378628,,478426,Q58675533,,,,
2018,Whitney,tt5740866,,507256,Q52791458,,,,
2018,Won't You Be My Neighbor?,tt7681902,,490003,Q52151494,,,,
2019,47 Meters Down: Uncaged,tt7329656,,480105,Q59631075,,,,
2019,A Dog's Journey,tt8385474,,522518,Q61654745,,,,
2019,Ad Astra,tt2935510,,419704,Q38774788,,,,
2019,Aladdin,tt6139732,,420817,Q27188178,,,,
2019,Angel has Fallen,tt6189022,,423204,Q47484136,,,,
2019,Angry Birds 2,tt6095472,,454640,Q18722273,,,,
2019,Annabelle Comes Home,tt8350360,,521029,Q55973412,,,,
2019,Artemis Fowl,,,,,,,,
2019,Avengers: Endgame,tt4154796,,299534,Q23781155,,,,
2019,Biggest Little Farm,tt8969332,,543084,Q56651741,,,,
2019,Booksmart,tt1489887,,505600,Q55605752,,,,
2019,Brian Banks,,,,,,,,
2019,Brightburn,tt7752126,,531309,Q59600666,,,,
2019,Child's Play,tt8663516,,533642,Q56697304,,,,
2019,Dark Phoenix,tt6565702,,320288,Q31188935,,,,
2019,Detective Pikachu,tt5884052,,447404,Q47492499,,,,
2019,Dora and the Lost City of Gold,tt7547410,,499701,Q56064745,,,,
2019,Godzilla 2,tt3741700,,373571,Q17501972,,,,
2019,Good Boys,tt6977338,,521777,Q56274437,,,,
2019,Hobbs & Shaw,tt6806448,,384018,Q56559254,,,,
2019,John Wick 3,tt6146586,,458156,Q52951815,,,,
2019,Late Night,tt6107548,,523172,Q55616601,,,,
2019,Long Shot,tt2139881,,459992,Q44491815,,,,
2019,Ma,tt7958736,,502416,Q55621609,,,,
2019,Men in Black International,tt2283336,,479455,Q55439830,,,,
2019,Midsommar,tt8772262,,530385,Q55907451,,,,
2019,Once Upon a Time in Hollywood,tt7131622,,466272,Q47300912,,,,
2019,PLAYMOBIL,tt4199898,,366668,Q57314399,,,,
2019,Rocketman,tt2066051,,504608,Q55934795,,,,
2019,Scary Stories to Tell in the Dark,tt3387520,,417384,Q56274092,,,,
2019,Shaft,tt4463894,,486131,Q50325956,,,,
2019,Spider-Man: Far from Home,tt6320628,,429617,Q27985819,,,,
2019,Stuber,tt7734218,,513045,Q55634129,,,,
2019,The Hustle,tt1298644,,449562,Q43208792,,,,
2019,The Intruder,tt6722030,,524247,Q56562299,,,,
2019,The Last Black Man in San Francisco,tt4353250,,522039,Q54868300,,,,
2019,The Lion King,tt6105098,,420818,Q27044293,,,,
2019,The New Mutants,,,,,,,,
2019,The Secret Life of Pets 2,tt5113040,,412117,Q28561715,,,,
2019,The Sun Is Also a Star,tt6423362,,508791,Q55287239,,,,
2019,Tolkien,tt3361792,,468224,Q42689885,,,,
2019,Toy Story 4,tt1979376,,301528,Q18517638,,,,
2019,Uglydolls,tt1946502,,454458,Q56417123,,,,
2019,"Where'd You Go, Bernadette",tt2365580,,405177,Q32942287,,,,
2019,Yesterday,tt8079248,,515195,Q55076454,,,,
2022,Beast,,,,,,,,
2022,Bed Rest,tt4896168,,917007,Q110876778,,,,
2022,Benediction,tt6852178,,399178,Q101093410,,,,
2022,Brian and Charles,tt13270424,,913814,Q110903725,,,,
2022,Bros,tt9731598,,614939,Q110863967,,,,
2022,Bullet Train,tt12593682,,718930,Q99900595,,,,
2022,DC League of Super-Pets,tt8912936,,539681,Q106953528,,,,
2022,Doctor Strange 2,tt9419884,,453395,Q64211112,,,,
2022,Downton Abbey: A New Era,tt11703710,,820446,Q106577763,,,,
2022,Easter Sunday,tt11952606,,824281,Q106706908,,,,
2022,Eiffel,,,,,,,,
2022,Elvis,tt3704428,,614934,Q84362533,,,,
2022,Emily the Criminal,tt15255876,,862965,Q110039575,,,,
2022,Family Camp,tt11535358,,846528,Q112120049,,,,
2022,Fear,,,,,,,,
2022,Firestarter,tt1798632,,532710,Q61883109,,,,
2022,Flux Gourmet,,,,,,,,
2022,Frank and Penelope,,,,,,,,
2022,Happening,tt13880104,,793998,Q107675028,,,,
2022,Hold Your Fire,,,,,,,,
2022,Homebound,,,,,,,,
2022,Honk for Jesus. Save Your Soul.,tt12655436,,848331,Q110027954,,,,
2022,Jayeshbhai Jordaar,tt10393870,,678999,Q77906136,,,,
2022,Jazz Fest: A New Orleans Story,,,,,,,,
2022,Jurassic World Dominion,tt8041270,,507086,Q55178974,,,,
2022,Lightyear,tt10298810,,718789,Q104409060,,,,
2022,Little Sorcerer,,,,,,,,
2022,Men,tt13841850,,780609,Q106514711,,,,
2022,Minions: The Rise of Gru,tt5113044,,438148,Q60997779,,,,
2022,Mrs Harris Goes to Paris,tt5151570,,754609,Q104871482,,,,
2022,Nope,tt10954984,,762504,Q107176162,,,,
2022,On a Wing and a Prayer,,,,,,,,
2022,On the Count of Three,tt11160650,,776512,Q76488910,,,,
2022,Paws of Fury: The Legend of Hank,tt4428398,,366672,Q21450513,,,,
2022,Samaritan,tt5500218,,629176,Q85314873,,,,
2022,Secret Headquarters,tt14001894,,791155,Q106994644,,,,
2022,Suicide for Beginners,,,,,,,,
2022,The Black Phone,tt7144666,,756999,Q105584511,,,,
2022,The Bob's Burgers Movie,tt7466442,,504827,Q41709271,,,,
2022,The Forgiven,,,,,,,,
2022,The Innocents,,,,,,,,
2022,The Invitation,tt12873562,,830788,Q112878296,,,,
2022,The Phantom of the Open,tt12572040,,717151,Q104863935,,,,
2022,The Sanctity of Space,tt9806166,,844063,Q109985890,,,,
2022,Thor: Love and Thunder,tt10648342,,616037,Q65768604,,,,
2022,Top Gun: Maverick,tt1745960,,361743,Q31202708,,,,
2022,Under The Boardwalk,,,,,,,,
2022,Vengeance,tt11976532,,683340,Q88470222,,,,
2022,Watcher,tt12004038,,807356,Q106554940,,,,
2022,Where the Crawdads Sing,tt9411972,,682507,Q106311043,,,,
2023,A Southern Haunting,,,,,,,,
2023,About My Father,tt8373206,,829051,Q108809561,,,,
2023,Asteroid City,tt14230388,,747188,Q108086029,,,,
2023,Back on the Strip,tt6048442,,943818,Q114257370,,,,
2023,Barbie,tt1517268,,346698,Q55436290,,,,
2023,Black Lotus,,,,,,,,
2023,BlackBerry,tt21867434,,1016084,Q116315647,,,,
2023,Blue Beetle,tt9362930,,565770,Q107808351,,,,
2023,Book Club: The Next Chapter,tt20768712,,982271,Q114798301,,,,
2023,Elemental,tt15789038,,976573,Q112801489,,,,
2023,Fast X,tt5433140,,385687,Q31271369,,,,
2023,Gran Turismo,tt4495098,,980489,Q112909147,,,,
2023,Guardians of the Galaxy Vol. 3,tt6791350,,447365,Q29226331,,,,
2023,Haunted Mansion,tt1695843,,616747,Q108940282,,,,
2023,Hypnotic,tt8080204,,536437,Q108872432,,,,
2023,Indiana Jones and the Dial of Destiny,tt1462764,,335977,Q24278982,,,,
2023,Insidious: The Red Door,tt13405778,,614479,Q113467000,,,,
2023,Joy Ride,tt15268244,,864168,Q108940271,,,,
2023,Kandahar,tt5761544,,717930,Q111940088,,,,
2023,Knights of the Zodiac,tt6528290,,455476,Q108659401,,,,
2023,Love Again,tt10276482,,758336,Q104872036,,,,
2023,Meg 2: The Trench,tt9224104,,615656,Q110842446,,,,
2023,Mission: Impossible - Dead Reckoning Part One,,,,,,,,
2023,No Hard Feelings,tt15671028,,884605,Q114397511,,,,
2023,Oppenheimer,tt15398776,,872585,Q108839994,,,,
2023,Past Lives,tt13238346,,666277,Q116025865,,,,
2023,Please Don't Destroy: The Treasure of Foggy Mountain,tt21335356,,1002315,Q123116668,,,,
2023,"Ruby Gillman, Teenage Kraken",tt27155038,,1040148,Q117188308,,,,
2023,Simulant,,,,,,,,
2023,Spider-Man: Across the Spider-Verse,tt9362722,,569094,Q76448600,,,,
2023,Strays,tt15153532,,912908,Q111340524,,,,
2023,Talk to Me,,,,,,,,
2023,Teenage Mutant Ninja Turtles: Mutant Mayhem,tt8589698,,614930,Q110271518,,,,
2023,The Blackening,tt11703244,,1008392,Q114087590,,,,
2023,The Boogeyman,,,,,,,,
2023,The Equalizer 3,tt17024450,,926393,Q114818951,,,,
2023,The Flash,tt0439572,,298618,Q23562553,,,,
2023,The Last Voyage of the Demeter,tt1001520,,635910,Q107394970,,,,
2023,The Little Mermaid,tt5971474,,447277,Q24357415,,,,
2023,The Machine,tt11040844,,647250,Q115615933,,,,
2023,Theater Camp,tt21232992,,986054,Q116287765,,,,
2023,They Listen,,,,,,,,
2023,Transformers: Rise of the Beasts,tt5090568,,667538,Q107174193,,,,
2023,White Bird: A Wonder Story,tt11068094,,779816,Q105702073,,,,
2023,You Hurt My Feelings,tt15771916,,890215,Q111937315,,,,
2024,1992,tt4959750,rl1916895233,413846,Q121365761,,,,
2024,A Quiet Place: Day One,tt13433802,rl545096449,762441,Q112183404,,,,
2024,Alien: Romulus,tt18412256,rl654017281,945961,Q115932544,,,,
2024,Babes,tt21276958,rl3328147457,999582,Q123144594,,,,
2024,Back to Black,tt21261712,rl4114907137,998846,Q116507926,,,,
2024,Bad Boys: Ride or Die,tt4919268,rl1386447617,573435,Q31271357,,,,
2024,Banel & Adama,tt26256406,rl257196033,995806,Q117663210,,,,
2024,Blink Twice,tt14858658,rl4082008065,840705,Q113012523,,,,
2024,Blue Lock: Episode Nagi,tt28671146,rl1180794881,1104844,Q125832972,,,,
2024,Borderlands,tt4978420,rl3466691329,365177,Q106329715,,,,
2024,Colleen Hoover’s It Ends With Us,tt10655524,rl3818881793,1079091,Q118641054,,,,
2024,Cora Bora,tt20221208,rl1834057729,976226,Q117350346,,,,
2024,Cuckoo,tt12349832,rl693927937,869291,Q113012026,,,,
2024,Deadpool & Wolverine,tt6263850,rl4108092161,533535,Q102180106,,,,
2024,Despicable Me 4,tt7510222,rl2603516673,519182,Q113373276,,,,
2024,Dìdi,tt30319503,rl4266885121,1158915,Q123855936,,,,
2024,Evil Does Not Exist,tt28490044,rl3696263169,1156125,Q120897557,,,,
2024,Fly Me to the Moon,tt1896747,rl810057729,956842,Q115057826,,,,
2024,Furiosa: A Mad Max Saga,tt12037194,rl627344129,786892,Q100361125,,,,
2024,Green Border,tt27722543,rl5537793,1121956,Q116996004,,,,
2024,Haikyu!! The Dumpster Battle,tt30476486,rl1130463233,1012201,Q123354229,,,,
2024,Haikyuu!! The Dumpster Battle,,,,,,,,
2024,Harold and the Purple Crayon,tt1609486,rl2031190785,826510,Q111883640,,,,
2024,Horizon: An American Saga - Chapter 1,tt17505010,rl3484517121,932086,Q124670101,,,,
2024,Horizon: An American Saga - Chapter 2,tt27665778,rl3266413313,1120368,Q124670100,,,,
2024,I Saw the TV Glow,tt15574270,rl660111361,858017,Q113903713,,,,
2024,IF,tt11152168,,639720,Q111918059,,,,
2024,If,tt11152168,rl3731915521,639720,Q111918059,,,,
2024,Inside Out 2,tt22022452,rl3638199041,1022789,Q113877606,,,,
2024,It Ends with Us,,,,,,,,
2024,Janet Planet,tt28366692,rl3898507265,1037035,Q121334864,,,,
2024,Jeanne du Barry,tt17277414,rl1733918721,921452,Q111209845,,,,
2024,June Zero,tt18834372,rl1078820865,982221,Q125832814,,,,
2024,Kill,tt28259207,rl3948838913,1160018,Q125207809,,,,
2024,Kinds of Kindness,tt22408160,rl1784381441,1029955,Q114345051,,,,
2024,Kingdom of the Planet of the Apes,tt11389872,rl1678869249,653346,Q114314695,,,,
2024,Kraven the Hunter,tt8790086,rl259556097,539972,Q107390449,,,,
2024,Last Summer,tt14550346,rl1800962049,812037,Q117600026,,,,
2024,Longlegs,tt23468450,rl1733394433,1045574,Q116470610,,,,
2024,Lost Soulz,tt27507837,rl240418817,1115579,Q125832752,,,,
2024,MaXXXine,tt22048412,rl4208624385,1023922,Q116032682,,,,
2024,Mars Express,tt26915336,rl3026157569,586810,Q111210475,,,,
2024,Much Ado About Dying,tt22873448,rl2354085889,1047151,Q125832647,,,,
2024,National Anthem,tt22803220,rl2136178689,1082543,Q116945688,,,,
2024,Poolman,tt18077924,rl1851162625,834562,Q113002880,,,,
2024,Sing Sing,tt28479262,rl794591233,1155828,Q122335323,,,,
2024,Someday We’ll Tell Each Other Everything,tt21654390,rl3596255233,1045205,Q116313884,,,,
2024,Tarot,tt14088510,rl3080028929,719221,Q123910753,,,,
2024,Thabo and the Rhino Case,tt22755734,rl558858241,1131751,Q124152247,,,,
2024,The Bikeriders,tt21454134,rl620462849,1008409,Q113668560,,,,
2024,The Crow,tt1340094,rl3110174721,957452,Q113300899,,,,
2024,The Fall Guy,tt1684562,rl752190209,746036,Q113671585,,,,
2024,The Fire Inside,tt6133444,rl2778432257,610219,Q96378044,,,,
2024,The Forge,tt26731216,rl1795064577,1186532,Q124337175,,,,
2024,The Garfield Movie,tt5779228,rl382960385,748783,Q113547547,,,,
2024,The Last Stop in Yuma County,tt11674730,rl509509633,1047020,Q122888605,,,,
2024,The Strangers: Chapter 1,tt22050754,rl793346049,1010600,Q114073140,,,,
2024,The Watchers,tt26736843,rl2180940545,1086747,Q121547814,,,,
2024,Touch,tt23468836,rl373719041,1032472,Q124153295,,,,
2024,Trap,tt26753003,rl562070273,1032823,Q124077893,,,,
2024,Tuesday,tt14682800,rl1063223297,831395,Q107299023,,,,
2024,Twisters,tt12584954,rl1324712705,718821,Q115932556,,,,
2024,Wildcat,tt26442871,rl2320793601,1076101,Q116469813,,,,
2024,Young Woman and the Sea,tt5177114,rl189890561,774531,Q111982520,,,,
